Frame,Time,frequency,confidence
419,8.38,282.6050811524574,0.13657947
420,8.4,270.08277370055106,0.19422503
421,8.42,250.7965299907461,0.18332133
422,8.44,233.244383621514,0.42966932
423,8.46,232.086531062767,0.2250798
424,8.48,239.48224086182992,0.16054182
425,8.5,237.11917495006315,0.24746081
426,8.52,236.17639901710842,0.24682885
427,8.540000000000001,233.20027049250226,0.18446727
428,8.56,235.06768371572497,0.11946266
429,8.58,231.89607703823543,0.35585737
430,8.6,229.89352186036047,0.3474032
431,8.620000000000001,257.9159712717529,0.14863129
432,8.64,285.46091542306647,0.12665863
433,8.66,323.29872726949634,0.29518616
434,8.68,357.24605181375057,0.4721766
435,8.700000000000001,357.1695944507437,0.26294747
436,8.72,355.5688418882391,0.30016047
437,8.74,359.21396587015477,0.18828613
438,8.76,358.90821925188504,0.2778069
439,8.78,357.9990983064419,0.7214807
440,8.8,356.5331300107337,0.6824614
441,8.82,344.9467684918693,0.16306897
442,8.84,354.02889253165074,0.26254886
443,8.86,349.1216211902994,0.100843936
444,8.88,352.48062941072027,0.19183132
445,8.9,354.48357446847285,0.16852133
446,8.92,352.33620842232654,0.113718815
447,8.94,351.93865869324657,0.47730547
448,8.96,358.13818500612194,0.31373093
449,8.98,356.7479631570964,0.31186327
450,9.0,359.92946155610633,0.21230938
451,9.02,364.65307577711854,0.11379797
452,9.040000000000001,360.3204039591697,0.23859341
453,9.06,355.94418107755274,0.31560102
454,9.08,354.7520991668063,0.14222677
455,9.1,347.2936082653789,0.19374605
456,9.120000000000001,339.1192186249234,0.17978379
457,9.14,330.61787157391154,0.32526633
458,9.16,322.5204552847694,0.13968024
459,9.18,315.3714329554336,0.16895483
460,9.200000000000001,312.25066220765,0.18637592
461,9.22,307.22943643836487,0.16630153
462,9.24,302.19586239111004,0.34326646
463,9.26,280.1039027288415,0.3972108
464,9.28,269.619895000451,0.092826575
465,9.3,257.482720876594,0.24616568
466,9.32,267.63470005570684,0.19338542
467,9.34,287.008209808915,0.22346896
468,9.36,298.0014326617718,0.22303718
469,9.38,302.3970615620101,0.13835518
470,9.4,305.5603727766513,0.28084677
471,9.42,309.4462422832748,0.14760378
472,9.44,304.98211647431873,0.30311367
473,9.46,310.19224648919084,0.24640207
474,9.48,313.10457183991355,0.12100973
475,9.5,316.65136360597273,0.23658468
476,9.52,310.3432491138349,0.41004968
477,9.540000000000001,312.4086990248579,0.36379132
478,9.56,314.7423033169169,0.40555847
479,9.58,310.1580988187304,0.31946075
480,9.6,313.1361698784814,0.4336162
481,9.620000000000001,319.53070702402664,0.34984404
482,9.64,321.47089376279604,0.15825103
483,9.66,315.9479660808846,0.18870045
484,9.68,316.7597212915572,0.15834494
485,9.700000000000001,316.3916354301928,0.2254516
486,9.72,313.702367340344,0.16070956
487,9.74,310.84160800345813,0.24295229
488,9.76,343.92504332217834,0.18686287
489,9.78,372.1174308366411,0.40302888
490,9.8,405.2388822187627,0.20500745
491,9.82,443.29925414022193,0.094140925
492,9.84,483.8903172900638,0.18858302
493,9.86,500.88086896152254,0.6070194
494,9.88,487.7842420049669,0.43289426
495,9.9,482.50689797721,0.40127563
496,9.92,465.6815415501169,0.69546896
497,9.94,462.12236400106525,0.53899205
498,9.96,462.5067861385833,0.42247435
499,9.98,464.7120427410277,0.68895197
