Frame,Time,frequency,confidence
464,9.28,244.0373550824378,0.8495265
465,9.3,243.75606740585866,0.851282
466,9.32,243.99083344871048,0.86387587
467,9.34,241.60220670696737,0.8415655
468,9.36,235.0276970474804,0.81006205
469,9.38,229.7028649926081,0.49576193
470,9.4,235.16751989195527,0.28868955
471,9.42,246.22944571433834,0.39084145
472,9.44,275.8574561727209,0.38245523
473,9.46,289.4399071750278,0.4635916
474,9.48,306.29211820043173,0.62474716
475,9.5,311.0993857051044,0.8450659
476,9.52,316.829380761122,0.9096968
477,9.540000000000001,313.776978249712,0.74274445
478,9.56,290.92123047397985,0.6463572
479,9.58,275.4550608175814,0.52550143
480,9.6,245.28848490244496,0.66060346
481,9.620000000000001,239.53378534276467,0.78953266
482,9.64,246.99325843233356,0.5956804
483,9.66,256.236380404929,0.43778932
484,9.68,287.30112588533405,0.4879242
485,9.700000000000001,298.41516348102675,0.55504674
486,9.72,270.37871189239434,0.3932822
487,9.74,254.36965340248068,0.4813068
488,9.76,243.61704524008172,0.24930565
489,9.78,240.46205710102106,0.6714959
490,9.8,239.58359655703725,0.87194574
491,9.82,240.41457996797632,0.8662304
492,9.84,244.84725956922534,0.85459447
493,9.86,246.88150589868746,0.85508996
494,9.88,247.09293192488343,0.84461164
495,9.9,247.71604419324217,0.85654694
496,9.92,245.51093959608295,0.85072696
497,9.94,242.54493201110665,0.7509174
498,9.96,237.63133997492952,0.83338064
499,9.98,237.77724625147104,0.86505353
500,10.0,237.59075959455234,0.8587083
501,10.02,240.3184927256607,0.8520272
502,10.040000000000001,242.81131279866565,0.827509
503,10.06,240.81861657695882,0.7696876
504,10.08,238.38400871386185,0.85227954
505,10.1,239.8883791657115,0.8689021
506,10.120000000000001,241.64071215491754,0.8566307
507,10.14,241.92652422759983,0.86570984
508,10.16,240.4986765755827,0.8508921
509,10.18,238.8793359878694,0.88010824
510,10.200000000000001,237.44090114765322,0.8679465
511,10.22,234.472361350069,0.78717715
512,10.24,230.2908018505748,0.5956218
513,10.26,227.603875538514,0.36810517
514,10.28,210.57025205092972,0.41692337
515,10.3,185.01766134667687,0.31619388
516,10.32,171.75584503074708,0.43317392
517,10.34,176.0934670245908,0.42541352
518,10.36,183.01098038980592,0.30330715
519,10.38,183.3814544008207,0.58276737
520,10.4,181.3823514212447,0.5407895
521,10.42,199.36245224163406,0.6104795
522,10.44,222.16340091531487,0.5213417
523,10.46,211.7343453201234,0.3886278
524,10.48,204.97740650406382,0.5975243
525,10.5,206.7678665361331,0.42539787
526,10.52,204.25890225159546,0.16007018
527,10.540000000000001,197.91126972724655,0.16220868
528,10.56,194.92019900623515,0.09518843
529,10.58,188.30891204413393,0.08672767
530,10.6,209.98393782716693,0.3700444
531,10.620000000000001,237.6460606612726,0.3246178
532,10.64,242.14760746314857,0.7362597
533,10.66,241.37856032145174,0.7601774
534,10.68,238.96036658781836,0.8704239
535,10.700000000000001,240.56717144278792,0.85071933
536,10.72,241.59256290180392,0.86722696
537,10.74,240.40678799825858,0.8716568
538,10.76,238.2867274467803,0.86931086
539,10.78,235.46436173042594,0.82969224
540,10.8,229.87390690541991,0.66455853
541,10.82,229.4961885046833,0.48942003
542,10.84,236.84478328970144,0.37766302
543,10.86,225.74541395398288,0.32267132
544,10.88,230.33269561559337,0.353803
545,10.9,216.31922416787344,0.3583346
546,10.92,232.0939730319729,0.23177962
547,10.94,248.20330774894586,0.63445914
548,10.96,244.28119664215666,0.8161473
549,10.98,244.87205449902504,0.8409314
550,11.0,245.33851142019526,0.7982539
551,11.02,243.3953516244449,0.813832
552,11.040000000000001,240.85730834455723,0.812623
553,11.06,236.82933758147823,0.83275765
554,11.08,234.1605904542888,0.7507848
555,11.1,225.80537900931563,0.51375103
556,11.120000000000001,201.15333181094005,0.59059894
557,11.14,197.747593741438,0.8199707
558,11.16,201.31060498070178,0.7582357
559,11.18,204.0944881538436,0.55826795
560,11.200000000000001,201.0214293396121,0.42894623
561,11.22,199.42652177098222,0.4945758
562,11.24,197.18112570997198,0.53438556
563,11.26,196.00217619685907,0.21861477
564,11.28,201.08787450912934,0.4820936
565,11.3,205.31282010190623,0.7488148
566,11.32,210.53496104362148,0.78479135
567,11.34,212.80056997801552,0.81747305
568,11.36,214.13163857192214,0.7652894
569,11.38,212.32182718635616,0.7868925
