Frame,Time,frequency,confidence
314,6.28,239.62854969979196,0.056467876
315,6.3,236.29161782897847,0.27766427
316,6.32,238.24387804057804,0.67766464
317,6.34,238.92273353406318,0.8785622
318,6.36,235.6782952296376,0.89633715
319,6.38,232.91545587189233,0.88325316
320,6.4,231.18126841496144,0.88913804
321,6.42,232.17992131388337,0.8724152
322,6.44,232.8549385139434,0.8536359
323,6.46,233.51791788249164,0.8541533
324,6.48,234.68878463151202,0.87529415
325,6.5,235.35463155257287,0.83234686
326,6.5200000000000005,233.6849775190743,0.8488846
327,6.54,231.81371476026493,0.8641418
328,6.5600000000000005,230.94665784559933,0.8680314
329,6.58,232.72485224374876,0.86549735
330,6.6000000000000005,235.07397478255604,0.8707543
331,6.62,236.46737984108196,0.859187
332,6.640000000000001,234.8279982069714,0.86978877
333,6.66,233.71879593145695,0.86535543
334,6.68,233.06788121733757,0.8565539
335,6.7,233.0114635442174,0.87324524
336,6.72,233.90799248615266,0.871024
337,6.74,235.08024939145957,0.86295545
338,6.76,234.55009655612236,0.8782394
339,6.78,232.44191234157233,0.83946353
340,6.8,231.55758603966086,0.8605819
341,6.82,231.69938521506876,0.86728704
342,6.84,232.38968316286565,0.8541398
343,6.86,233.29599197350655,0.87265414
344,6.88,234.06688603275225,0.890161
345,6.9,233.69085776467193,0.87150943
346,6.92,231.45612710257495,0.8569263
347,6.94,230.68786327844754,0.8716234
348,6.96,231.3982474649994,0.8723267
349,6.98,232.56036164450967,0.85689265
350,7.0,232.84398230322637,0.8596564
351,7.0200000000000005,233.70004151258868,0.88779616
352,7.04,234.7727414603838,0.85741186
353,7.0600000000000005,234.69658026503467,0.8736907
354,7.08,234.6086140210474,0.86875385
355,7.1000000000000005,233.65930208490477,0.86234504
356,7.12,233.05524002470554,0.8779117
357,7.140000000000001,233.71471746410194,0.87523884
358,7.16,236.09600001872099,0.8653517
359,7.18,238.5386092022546,0.81206524
360,7.2,238.94896271826696,0.8588446
361,7.22,236.64730497835563,0.871392
362,7.24,231.7496131212303,0.85948503
363,7.26,229.1943937456459,0.89307743
364,7.28,229.454685370422,0.87566286
365,7.3,233.49222754056885,0.85071146
366,7.32,238.91786104138927,0.88238823
367,7.34,240.1663832746972,0.8734552
368,7.36,235.02038840860902,0.8079562
369,7.38,225.1785029503032,0.64350265
370,7.4,206.08319050127452,0.5212465
371,7.42,181.5247993040282,0.37751615
372,7.44,180.00441828558652,0.5413884
373,7.46,196.08022546078763,0.5296605
374,7.48,210.7856167936161,0.4525579
375,7.5,234.6124305506294,0.7298909
376,7.5200000000000005,239.58356683077457,0.88415295
377,7.54,239.30016333601236,0.8882631
